"FIPS Code","County","State","Mask Usage","Infection Proportion","Death Proportion"
39031,"Coshocton","OH",0.587,0.162349726775956,0.00322404371584699
39033,"Crawford","OH",0.70975,0.190846869426905,0.00378367956813033
39035,"Cuyahoga","OH",0.82375,0.155888077780081,0.0022112071199088
39037,"Darke","OH",0.577,0.175063095494297,0.00358030246708274
39039,"Defiance","OH",0.73225,0.204269173208706,0.00309816997925801
39041,"Delaware","OH",0.835,0.138026647289138,0.000903541020284257
39043,"Erie","OH",0.81525,0.182115638380955,0.00281420838607169
39045,"Fairfield","OH",0.72475,0.166080698592407,0.00191655983855205
39047,"Fayette","OH",0.59825,0.186538124452235,0.00262927256792287
39049,"Franklin","OH",0.824,0.143599117832005,0.00143306732606497
39051,"Fulton","OH",0.7095,0.181954137587238,0.00299102691924227
39053,"Gallia","OH",0.7185,0.166800454879925,0.00270921131848284
39055,"Geauga","OH",0.84075,0.126899379598287,0.00205020875823554
39057,"Greene","OH",0.785,0.151464747213458,0.00230263352610737
39059,"Guernsey","OH",0.66375,0.191768488745981,0.00239228295819936
39061,"Hamilton","OH",0.782,0.148226302275427,0.00195358134152443
39063,"Hancock","OH",0.69225,0.162081205547418,0.00253354974070702
39065,"Hardin","OH",0.6355,0.167256496094373,0.00357085923800414
39067,"Harrison","OH",0.6515,0.152393617021277,0.00359042553191489
39069,"Henry","OH",0.735,0.171221210101459,0.00307339109827446
39071,"Highland","OH",0.6595,0.166469729617015,0.00296564027710201
39073,"Hocking","OH",0.59725,0.156665723181432,0.00332578545145768
39075,"Holmes","OH",0.749,0.0947907188353048,0.00332120109190173
39077,"Huron","OH",0.616,0.18063707822744,0.00284900284900285
39079,"Jackson","OH",0.5785,0.188936537808904,0.0032702927837596
39081,"Jefferson","OH",0.68825,0.156387294297742,0.00364332185227708
39083,"Knox","OH",0.711,0.149931003497962,0.00290427136484708
39085,"Lake","OH",0.79025,0.155447123385285,0.00230720098718656
39087,"Lawrence","OH",0.68825,0.188150614667945,0.00304390965810672
39089,"Licking","OH",0.74775,0.164574640114892,0.00201852291617193
39091,"Logan","OH",0.55825,0.164148712559117,0.00260553511998599
39093,"Lorain","OH",0.737,0.150093760186939,0.0021753654388009
39095,"Lucas","OH",0.77725,0.155786883561964,0.00246995433619394
39097,"Madison","OH",0.74875,0.152310478191858,0.00216851847711878
39099,"Mahoning","OH",0.7725,0.16633505769996,0.00359449543691486
39101,"Marion","OH",0.68375,0.21854884549798,0.00313397753982763
39103,"Medina","OH",0.755,0.157900593059095,0.00205289686557698
39105,"Meigs","OH",0.69,0.139084122757236,0.00275025101497359
39107,"Mercer","OH",0.61725,0.175629068298844,0.00252598853589818
39109,"Miami","OH",0.71875,0.171572247095441,0.00336489480030284
39111,"Monroe","OH",0.70975,0.183243005712612,0.00468727112933939
39113,"Montgomery","OH",0.82225,0.159729314427473,0.00274785729197817
39115,"Morgan","OH",0.63125,0.158602150537634,0.00275709953129308
39117,"Morrow","OH",0.7555,0.155882019927536,0.00189651268115942
39119,"Muskingum","OH",0.64925,0.203827640201821,0.00252856231514238
39121,"Noble","OH",0.63475,0.159317803660566,0.00346644481419856
39123,"Ottawa","OH",0.824,0.148525601480568,0.00261566933991363
39125,"Paulding","OH",0.66075,0.186214652956298,0.00305269922879177
39127,"Perry","OH",0.59575,0.165495101566392,0.00240770465489567
39129,"Pickaway","OH",0.76075,0.21870776810305,0.00268573481362369
39131,"Pike","OH",0.6205,0.175572519083969,0.00284459167506841
39133,"Portage","OH",0.79725,0.145298093139488,0.00191424667315007
39135,"Preble","OH",0.6905,0.163617239861064,0.00352233256689986
39137,"Putnam","OH",0.66625,0.193142553379995,0.0037801600661528
39139,"Richland","OH",0.71125,0.186324842762104,0.00300444062928174
39141,"Ross","OH",0.64925,0.163188375551092,0.00302611327055018
39143,"Sandusky","OH",0.69875,0.170767968830104,0.00302471034553471
39145,"Scioto","OH",0.649,0.175890272724859,0.00254932681838702
39147,"Seneca","OH",0.57225,0.172115698285549,0.00308093805502193
39149,"Shelby","OH",0.55,0.163325787199012,0.00281951018728133
39151,"Stark","OH",0.752,0.155976967453306,0.00333237993988225
39153,"Summit","OH",0.79675,0.146020520763826,0.00231787406217596
39155,"Trumbull","OH",0.78275,0.148736702799357,0.00333882226959096
39157,"Tuscarawas","OH",0.60925,0.169110852620479,0.00409840520943177
39159,"Union","OH",0.70075,0.171424696548451,0.00130535024072693
39161,"Van Wert","OH",0.6535,0.174712643678161,0.00371352785145889
39163,"Vinton","OH",0.6405,0.151929690485289,0.00313335880779519
39165,"Warren","OH",0.822,0.163412929131039,0.00184567906496961
39167,"Washington","OH",0.69375,0.149238036420691,0.0027040109495752
39169,"Wayne","OH",0.74225,0.145510327542995,0.00274824993518278
39171,"Williams","OH",0.71375,0.18747955957702,0.00288891311457538
39173,"Wood","OH",0.81925,0.162922250166263,0.00201808633434492
39175,"Wyandot","OH",0.6465,0.184962336946537,0.00362851368730479
40001,"Adair","OK",0.66175,0.22880057673245,0.00283860502838605
40003,"Alfalfa","OK",0.5675,0.247632409680814,0.00157839354612417
40005,"Atoka","OK",0.6595,0.205407762756215,0.00290739933129815
40007,"Beaver","OK",0.63225,0.122387497646394,0.00169459612125777
40009,"Beckham","OK",0.5895,0.186879546182351,0.00370556750080059
40011,"Blaine","OK",0.70825,0.176901049952275,0.00339378513097889
40013,"Bryan","OK",0.719,0.194103552453381,0.00239608292530472
40015,"Caddo","OK",0.748,0.191919894304986,0.00476322926083026
40017,"Canadian","OK",0.7735,0.167215082329778,0.00206330155219614
40019,"Carter","OK",0.622,0.197335328719004,0.00409469767828563
40021,"Cherokee","OK",0.64325,0.191565447931438,0.00258955545964609
40023,"Choctaw","OK",0.73,0.193088876772083,0.00354416575790622
40025,"Cimarron","OK",0.65175,0.183902667290594,0
40027,"Cleveland","OK",0.77625,0.162555366988951,0.00223580527720464
40029,"Coal","OK",0.70675,0.198908098271156,0.00363967242948135
40031,"Comanche","OK",0.69075,0.180001490695575,0.0027246602456335
40033,"Cotton","OK",0.758,0.179844687610307,0.00405930109424638
40035,"Craig","OK",0.52225,0.230448309998586,0.00254560882477726
40037,"Creek","OK",0.665,0.166745896367551,0.00380302564245966
40039,"Custer","OK",0.5495,0.192324931903596,0.00458573251042996
40041,"Delaware","OK",0.544,0.181520146945988,0.00390615917598642
40043,"Dewey","OK",0.5975,0.154160703332652,0.00490697198936823
40045,"Ellis","OK",0.58375,0.141228297486395,0.00155480694480435
40047,"Garfield","OK",0.55725,0.176591981132075,0.00357049266247379
40049,"Garvin","OK",0.72,0.18090289054888,0.0038251957706326
40051,"Grady","OK",0.72575,0.158093634702869,0.00349249561199269
40053,"Grant","OK",0.55475,0.169859219939995,0.00184629586891299
40055,"Greer","OK",0.65525,0.141281512605042,0.00472689075630252
40057,"Harmon","OK",0.63675,0.144364869958538,0.00339238597813796
40059,"Harper","OK",0.577,0.149132321041215,0.0027114967462039
40061,"Haskell","OK",0.6205,0.151738338481033,0.00245505662469312
40063,"Hughes","OK",0.756,0.136681979064689,0.00361473002485127
40065,"Jackson","OK",0.735,0.176559315124338,0.00362821035466775
40067,"Jefferson","OK",0.7185,0.162612462512496,0.00333222259246918
40069,"Johnston","OK",0.66975,0.183220568335589,0.00442038791159224
40071,"Kay","OK",0.68525,0.187376544627682,0.0039505719141899
40073,"Kingfisher","OK",0.81125,0.173358705994291,0.00355217253409451
40075,"Kiowa","OK",0.70725,0.140445567294442,0.0051676619200735
40077,"Latimer","OK",0.57875,0.159932492802541,0.00277970813064628
40079,"Le Flore","OK",0.617,0.173369706938399,0.00186548452450204
40081,"Lincoln","OK",0.63125,0.148063193508616,0.00335464632852596
40083,"Logan","OK",0.81525,0.13611464039491,0.00254108433483993
40085,"Love","OK",0.65275,0.19994148054228,0.00292597288598459
40087,"McClain","OK",0.7515,0.194075208776004,0.00264367248109898
40089,"McCurtain","OK",0.657,0.179824561403509,0.00423367446393762
40091,"McIntosh","OK",0.6855,0.154011022657685,0.0053072055521535
40093,"Major","OK",0.59875,0.191112858828156,0.00445667846375672
40095,"Marshall","OK",0.6925,0.172346583190597,0.00183096095918729
40097,"Mayes","OK",0.5545,0.174330900243309,0.0032360097323601
40099,"Murray","OK",0.6655,0.19668869466354,0.00405030910253677
40101,"Muskogee","OK",0.6895,0.206744415194788,0.00404429607188552
40103,"Noble","OK",0.754,0.177971431138262,0.00296469319917348
40105,"Nowata","OK",0.634,0.190055577610163,0.00327510917030568
40107,"Okfuskee","OK",0.693,0.204702743266906,0.00408571666805637
40109,"Oklahoma","OK",0.75125,0.158478319208862,0.00245412159501601
40111,"Okmulgee","OK",0.712,0.168776810087092,0.00395164435200832
40113,"Osage","OK",0.67625,0.157528266933543,0.00291719012839895
40115,"Ottawa","OK",0.59725,0.209078934686928,0.00340540366884056
40117,"Pawnee","OK",0.6255,0.172386419149976,0.00421348314606742
40119,"Payne","OK",0.75075,0.153037268903453,0.00152841631614986
40121,"Pittsburg","OK",0.6325,0.164406469052091,0.00384844458697943
40123,"Pontotoc","OK",0.8365,0.189896562532651,0.00279490126423571
40125,"Pottawatomie","OK",0.721,0.180047388141944,0.00292043200352656
40127,"Pushmataha","OK",0.68275,0.168168709444845,0.00360490266762797
40129,"Roger Mills","OK",0.58625,0.183365894501814,0.003349148758024
40131,"Rogers","OK",0.692,0.184341167436377,0.00332039065964373
40133,"Seminole","OK",0.72575,0.16992332426416,0.00441091598647869
40135,"Sequoyah","OK",0.653,0.16897207053333,0.00226130048834468
40137,"Stephens","OK",0.7165,0.187029182022576,0.0034999884106344
40139,"Texas","OK",0.67975,0.22173847770605,0.00205174398238503
40141,"Tillman","OK",0.73925,0.146206896551724,0.00358620689655172
40143,"Tulsa","OK",0.75,0.175849356613133,0.0027580300574628
40145,"Wagoner","OK",0.72,0.167230498591445,0.00264488430168904
40147,"Washington","OK",0.61575,0.172550313427912,0.00407553321559571
40149,"Washita","OK",0.6215,0.156650787834372,0.00311469402711616
40151,"Woods","OK",0.59475,0.198908222449676,0.00341180484476288
40153,"Woodward","OK",0.54475,0.204443125030924,0.00272129038642323
41001,"Baker","OR",0.6705,0.140411808484247,0.00223269660133962
41003,"Benton","OR",0.91825,0.0686490494664331,0.000451355679021633
41005,"Clackamas","OR",0.8885,0.081238775954298,0.000992379007477516
41007,"Clatsop","OR",0.884,0.0682428400954654,0.000870127287191726
41009,"Columbia","OR",0.81725,0.0891622416625282,0.00114604423730756
41011,"Coos","OR",0.7345,0.0946082156093476,0.00178330516228077
41013,"Crook","OR",0.84975,0.145017210293395,0.00245861334207507
41015,"Curry","OR",0.841,0.0857579062159215,0.00170119956379498
41017,"Deschutes","OR",0.87575,0.12409708030674,0.00104708334176396
41019,"Douglas","OR",0.76125,0.125743377185078,0.00279329608938547
41021,"Gilliam","OR",0.88125,0.0993723849372385,0.00209205020920502
41023,"Grant","OR",0.8425,0.154049173496319,0.00236143908876233
41025,"Harney","OR",0.7975,0.167185175165697,0.00446368186122007
41027,"Hood River","OR",0.81275,0.0949875972970661,0.00162518176374989
41029,"Jackson","OR",0.82525,0.116427692084872,0.00170631472228257
41031,"Jefferson","OR",0.866,0.175561683834861,0.00279828047692432
41033,"Josephine","OR",0.846,0.121389463577446,0.00296043983677575
41035,"Klamath","OR",0.792,0.135276532137519,0.00237404378791876
41037,"Lake","OR",0.811,0.136103698055661,0.00266869996187571
41039,"Lane","OR",0.86925,0.0814045704025734,0.000984120586179911
41041,"Lincoln","OR",0.93475,0.075737560546015,0.0011608822705256
41043,"Linn","OR",0.8375,0.118682995630024,0.0015414376989418
41045,"Malheur","OR",0.6175,0.19511955775081,0.0030748094599457
41047,"Marion","OR",0.88675,0.117952492395448,0.00155253609646424
41049,"Morrow","OR",0.88025,0.172886322502801,0.00215461518572783
41051,"Multnomah","OR",0.9025,0.076735703169692,0.00109613645730173
41053,"Polk","OR",0.871,0.0997967125515479,0.00126619039321601
41055,"Sherman","OR",0.88975,0.109550561797753,0.00168539325842697
41057,"Tillamook","OR",0.75925,0.0851827193371801,0.00177541056369285
41059,"Umatilla","OR",0.86925,0.195997434252726,0.00237331622835151
41061,"Union","OR",0.80975,0.129271473821502,0.00219862120365195
41063,"Wallowa","OR",0.7665,0.10696448390677,0.00180355160932297
41065,"Wasco","OR",0.87175,0.121842440596657,0.001798965594783
41067,"Washington","OR",0.9145,0.0724976395962712,0.000713107887072966
41069,"Wheeler","OR",0.842,0.103603603603604,0.000750750750750751
41071,"Yamhill","OR",0.881,0.0948832866479925,0.00142857142857143
42001,"Adams","PA",0.8345,0.156170820025435,0.00253375918609054
42003,"Allegheny","PA",0.90775,0.134059183665078,0.00217590631925628
42005,"Armstrong","PA",0.79575,0.176287943152854,0.00400092685564223
42007,"Beaver","PA",0.8835,0.173953357856145,0.00348931549634293
42009,"Bedford","PA",0.8015,0.17593133979285,0.00442699632475777
42011,"Berks","PA",0.8825,0.169162131616188,0.00300595492492236
42013,"Blair","PA",0.75625,0.183667271339336,0.00389069925879717
42015,"Bradford","PA",0.87225,0.169172620725097,0.00243688145483481
42017,"Bucks","PA",0.92375,0.135608894265204,0.00242093367501234
42019,"Butler","PA",0.839,0.166342831895152,0.00314075367441563
42021,"Cambria","PA",0.793,0.1874615951825,0.00459321617303675
42023,"Cameron","PA",0.783,0.142343152687205,0.00292331909152237
42025,"Carbon","PA",0.89575,0.172867782244243,0.00350565579134337
42027,"Centre","PA",0.909,0.151122332727777,0.00169350617359978
42029,"Chester","PA",0.92925,0.115659566200435,0.00178479930055677
42031,"Clarion","PA",0.80475,0.165591341901244,0.00434465893126593
42033,"Clearfield","PA",0.76825,0.175547284083023,0.00314175761781591
42035,"Clinton","PA",0.883,0.168849658314351,0.0025626423690205
42037,"Columbia","PA",0.87975,0.160027091927837,0.00278615848777785
42039,"Crawford","PA",0.8295,0.172021411100214,0.00289498871545215
42041,"Cumberland","PA",0.8055,0.135911907487074,0.00272723684729842
42043,"Dauphin","PA",0.784,0.147876923740294,0.00265182411722644
42045,"Delaware","PA",0.93075,0.125025805165268,0.00274549313891384
42047,"Elk","PA",0.8535,0.17288532263457,0.00240722166499499
42049,"Erie","PA",0.90275,0.146076788468383,0.00222075572428521
42051,"Fayette","PA",0.78675,0.171411111283011,0.0039451088385909
42053,"Forest","PA",0.85,0.252932247826687,0.00427763212363737
42055,"Franklin","PA",0.844,0.169963941764983,0.00336715539873699
42057,"Fulton","PA",0.79425,0.204473503097041,0.00289057123193393
42059,"Greene","PA",0.689,0.169375983219717,0.00212513454585599
42061,"Huntingdon","PA",0.7495,0.181441609073188,0.00429735956051746
42063,"Indiana","PA",0.86175,0.141971857790254,0.00340180557372759
42065,"Jefferson","PA",0.76125,0.153575129533679,0.00407599309153713
42067,"Juniata","PA",0.784,0.148689577191778,0.00569397892016315
42069,"Lackawanna","PA",0.9435,0.132496160706621,0.00274235241374705
42071,"Lancaster","PA",0.88325,0.156176015714903,0.00274131245831226
42073,"Lawrence","PA",0.79275,0.161556272803817,0.00377724763775844
42075,"Lebanon","PA",0.8915,0.177688602399272,0.00265880544173549
42077,"Lehigh","PA",0.93075,0.158405493368858,0.00273477057711782
42079,"Luzerne","PA",0.9095,0.158277596978108,0.00326384535169824
42081,"Lycoming","PA",0.8135,0.185570922956072,0.00382174599952339
42083,"McKean","PA",0.9365,0.152246153846154,0.00273230769230769
42085,"Mercer","PA",0.83925,0.158904810644831,0.00363722766486328
42087,"Mifflin","PA",0.772,0.192639472885691,0.00507174129784559
42089,"Monroe","PA",0.9055,0.140828444068573,0.00234919628122229
42091,"Montgomery","PA",0.90775,0.121029226816221,0.00235523489165558
42093,"Montour","PA",0.86625,0.170762479429512,0.00444322545255074
42095,"Northampton","PA",0.9305,0.176248423604173,0.00279083479371735
42097,"Northumberland","PA",0.839,0.179936814063824,0.00500864128221217
42099,"Perry","PA",0.8525,0.14103561549101,0.00313364453665284
42101,"Philadelphia","PA",0.9125,0.128328779645267,0.00264193870954709
42103,"Pike","PA",0.922,0.119873138741063,0.0012721962407497
42105,"Potter","PA",0.87025,0.153092097301222,0.00441728185888902
42107,"Schuylkill","PA",0.86525,0.176083588593581,0.00377054167049852
42109,"Snyder","PA",0.8025,0.147131675418607,0.00299712672149014
42111,"Somerset","PA",0.76825,0.182798480536986,0.00412542377496698
42113,"Sullivan","PA",0.8935,0.125783053082756,0.00445103857566766
42115,"Susquehanna","PA",0.897,0.132042253521127,0.00198373338623289
42117,"Tioga","PA",0.76875,0.14808701436279,0.00406494050405262
42119,"Union","PA",0.79375,0.192907864568261,0.00280479932328651
42121,"Venango","PA",0.88925,0.173205968263993,0.00373016499565801
42123,"Warren","PA",0.86375,0.139598377178434,0.00441427878849736
42125,"Washington","PA",0.87425,0.159650013293694,0.00233969013607909
42127,"Wayne","PA",0.93025,0.138821284632309,0.00258951344405288
42129,"Westmoreland","PA",0.854,0.161900721985446,0.0030266638769386
42131,"Wyoming","PA",0.9165,0.134694334552512,0.00294842128834814
42133,"York","PA",0.875,0.173302780487153,0.00254755510424043
44001,"Bristol","RI",0.945,0.145423791744879,0.00313537820499598
44003,"Kent","RI",0.925,0.1626616025126,0.00248338324446717
44005,"Newport","RI",0.93625,0.126056869959309,0.000682244584683609
44007,"Providence","RI",0.90175,0.202258146810845,0.00337438627958262
44009,"Washington","RI",0.924,0.135518446849343,0.00149708943516727
45001,"Abbeville","SC",0.6425,0.167325804215762,0.00216088392383903
45003,"Aiken","SC",0.72925,0.163590289807575,0.0021068402078749
45005,"Allendale","SC",0.60775,0.159530386740331,0.0024171270718232
45007,"Anderson","SC",0.74825,0.190612071604183,0.00398898093385598
45009,"Bamberg","SC",0.7255,0.156689890516138,0.00454997867197498
45011,"Barnwell","SC",0.692,0.19131601648615,0.00421738713696923
45013,"Beaufort","SC",0.8775,0.14579277750596,0.00167081333735855
45015,"Berkeley","SC",0.79725,0.140754781555635,0.00157520392089756
45017,"Calhoun","SC",0.798,0.12327355184498,0.00364186078471793
45019,"Charleston","SC",0.84225,0.164846890905821,0.00182058599048142
45021,"Cherokee","SC",0.7435,0.182914485165794,0.00455497382198953
45023,"Chester","SC",0.71625,0.208317826572386,0.00381466319315221
45025,"Chesterfield","SC",0.7165,0.169989047097481,0.00335158817086528
45027,"Clarendon","SC",0.7045,0.156852867091421,0.00405986072010668
